{-2.270115, 18.75, 24.896718}
{0, 18.75, 25}
{-16.06969, 15.625, 19.151111}
{-14.457351, 15.625, 20.39571}
{-12.702346, 15.625, 21.532543}
{-10.814446, 15.625, 22.539915}
{-8.807562, 15.625, 23.397155}
{-6.699633, 15.625, 24.085575}
{-4.512268, 15.625, 24.589417}
{-2.270115, 15.625, 24.896718}
{0, 15.625, 25}
{-16.06969, 12.5, 19.151111}
{-14.457351, 12.5, 20.39571}
{-12.702346, 12.5, 21.532543}
{-10.814446, 12.5, 22.539915}
{-8.807562, 12.5, 23.397155}
{-6.699633, 12.5, 24.085575}
{-4.512268, 12.5, 24.589417}
{-2.270115, 12.5, 24.896718}
{0, 12.5, 25}
{-16.06969, 9.375, 19.151111}
{-14.457351, 9.375, 20.39571}
{-12.702346, 9.375, 21.532543}
{-10.814446, 9.375, 22.539915}
{-8.807562, 9.375, 23.397155}
{-6.699633, 9.375, 24.085575}
{-4.512268, 9.375, 24.589417}
{-2.270115, 9.375, 24.896718}
{0, 9.375, 25}
{-16.06969, 6.25, 19.151111}
{-14.457351, 6.25, 20.39571}
{-12.702346, 6.25, 21.532543}
{-10.814446, 6.25, 22.539915}
{-8.807562, 6.25, 23.397155}
{-6.699633, 6.25, 24.085575}
{-4.512268, 6.25, 24.589417}
{-2.270115, 6.25, 24.896718}
{0, 6.25, 25}
{-16.06969, 3.125, 19.151111}
{-14.457351, 3.125, 20.39571}
{-12.702346, 3.125, 21.532543}
{-10.814446, 3.125, 22.539915}
{-8.807562, 3.125, 23.397155}
{-6.699633, 3.125, 24.085575}
{-4.512268, 3.125, 24.589417}
{-2.270115, 3.125, 24.896718}
{0, 3.125, 25}
{-16.06969, 0, 19.151111}
{-14.457351, 0, 20.39571}
{-12.702346, 0, 21.532543}
{-10.814446, 0, 22.539915}
{-8.807562, 0, 23.397155}
{-6.699633, 0, 24.085575}
{-4.512268, 0, 24.589417}
{-2.270115, 0, 24.896718}
{0, 0, 25}
